21.93,22.13
21.96,22.1
21.94,22.1
21.95,22.12
21.93,22.11
21.94,22.09
21.94,22.09
21.95,22.1
21.96,22.1
21.94,22.11
21.95,22.08
21.95,22.07
21.94,22.07
21.93,22.57
22.04,23.55
22.27,24.37
22.5,25.02
22.7,25.56
22.92,26.05
23.12,26.39
23.33,26.66
23.53,27.0
23.74,27.32
24.03,27.62
24.26,27.78
24.46,28.03
24.68,28.14
24.81,28.4
24.96,28.74
25.08,28.98
25.22,29.33
25.32,29.52
25.41,29.75
25.61,30.07
25.71,30.3
25.88,30.43
26.05,30.57
26.16,30.68
26.28,30.85
26.4,31.09
26.47,31.2
26.63,31.33
26.74,31.58
26.9,31.81
27.05,31.84
27.27,31.87
27.44,31.89
27.61,32.05
27.76,32.18
27.93,32.28
28.16,32.41
28.35,32.47
28.54,32.61
28.67,32.9
28.86,33.06
28.98,33.18
29.11,33.36
29.28,33.52
29.44,33.55
29.6,33.61
29.69,33.83
29.81,33.97
30.06,34.08
30.19,34.26
30.36,34.32
30.52,34.4
30.65,34.65
30.74,34.81
30.86,34.95
30.96,35.3
31.12,35.3
31.28,35.39
31.41,35.69
31.56,35.72
31.68,35.73
31.79,35.91
31.98,35.92
32.1,35.86
32.22,36.09
32.38,36.25
32.52,36.44
32.67,36.45
32.83,36.6
32.95,36.69
33.13,36.78
33.2,37.06
33.28,37.26
33.39,37.23
33.48,37.28
33.6,37.41
33.74,37.52
33.88,37.65
34.02,37.88
34.14,38.16
34.27,38.22
34.39,38.18
34.5,38.17
34.63,38.26
34.73,38.46
34.83,38.52
34.93,38.84
35.07,38.82
35.18,38.84
35.26,38.92
35.34,38.98
35.44,39.07
35.56,39.13
35.68,39.21
35.77,39.3
35.85,39.45
35.93,39.75
36.06,39.98
36.19,40.07
36.27,40.28
36.45,40.37
36.55,40.32
36.68,40.39
36.79,40.62
36.89,40.54
37.0,40.58
37.11,40.91
37.26,41.14
37.34,40.99
37.43,41.14
37.51,41.2
37.62,41.44
37.72,41.53
37.83,41.58
37.9,41.62
38.02,41.78
38.15,42.02
38.26,42.13
38.36,42.11
38.46,42.17
38.51,42.17
38.6,42.43
38.71,42.46
38.82,42.57
38.93,42.59
39.04,42.53
39.11,42.65
39.25,42.62
39.33,42.78
39.44,42.81
39.52,42.94
39.64,42.91
39.69,43.0
39.79,43.14
39.88,43.23
39.97,43.33
40.05,43.38
40.12,43.59
40.23,43.7
40.32,43.75
40.41,44.0
40.52,43.92
40.62,43.95
40.66,44.05
40.78,44.15
40.86,44.14
40.94,44.2
41.03,44.32
41.11,44.47
41.22,44.53
41.31,44.65
41.41,44.76
41.47,44.91
41.54,44.98
41.69,45.02
41.75,45.03
41.86,45.02
41.91,45.17
41.97,45.34
42.04,45.23
42.14,45.3
42.23,45.25
42.26,45.44
42.33,45.52
42.43,45.54
42.5,45.59
42.55,45.69
42.67,45.78
42.73,45.97
42.8,46.11
42.85,46.12
42.93,46.21
43.06,46.21
43.1,46.4
43.25,46.35
43.33,46.32
43.42,46.3
43.45,46.43
43.51,46.43
43.54,46.68
43.55,46.86
43.6,47.01
43.69,47.09
