22.72,22.6
22.72,22.6
22.73,22.61
22.74,22.6
22.72,22.6
22.7,22.61
22.71,22.57
22.69,22.56
22.73,22.95
22.87,23.88
23.11,24.85
23.37,25.62
23.58,26.11
23.87,26.55
24.08,27.07
24.31,27.47
24.44,27.8
24.7,28.18
24.92,28.51
25.17,28.68
25.35,28.8
25.56,28.92
25.77,29.13
25.92,29.41
26.13,29.6
26.33,29.69
26.51,29.77
26.7,29.97
26.89,30.11
27.01,30.29
27.13,30.53
27.28,30.68
27.39,30.92
27.53,31.17
27.69,31.22
27.9,31.29
28.08,31.54
28.23,31.79
28.35,31.85
28.5,32.08
28.67,32.37
28.8,32.46
28.98,32.65
29.09,32.7
29.22,32.88
29.38,33.19
29.5,33.24
29.67,33.3
29.85,33.4
29.93,33.67
30.1,33.74
30.19,33.9
30.34,34.13
30.49,34.14
30.65,34.21
30.79,34.33
30.98,34.46
31.06,34.7
31.25,34.74
31.41,34.86
31.53,35.06
31.65,35.15
31.75,35.2
31.83,35.26
31.96,35.36
32.06,35.64
32.19,35.86
32.31,35.85
32.44,36.09
32.55,36.34
32.69,36.36
32.84,36.5
32.97,36.58
33.08,36.82
33.19,36.9
33.32,36.83
33.45,36.9
33.62,37.1
33.74,37.29
33.86,37.41
33.98,37.65
34.1,37.64
34.24,37.65
34.41,37.67
34.52,37.93
34.65,38.15
34.78,38.1
34.87,38.19
34.96,38.34
35.05,38.42
35.15,38.65
35.34,38.73
35.45,38.77
35.55,38.84
35.64,38.97
35.75,39.22
35.84,39.37
35.93,39.53
36.03,39.64
36.16,39.67
36.27,39.66
36.36,39.88
36.52,39.87
36.65,40.04
36.75,40.26
36.85,40.22
36.94,40.45
37.03,40.53
37.18,40.5
37.29,40.54
37.42,40.68
37.5,40.94
37.59,41.0
37.73,41.02
37.84,41.16
37.91,41.3
38.06,41.15
38.16,41.24
38.26,41.39
38.41,41.63
38.49,41.94
38.58,42.07
38.67,42.08
38.79,42.07
38.86,42.14
38.96,42.33
39.06,42.49
39.18,42.62
39.3,42.8
39.41,42.88
39.53,42.99
39.6,42.93
39.71,43.02
39.83,43.18
39.9,43.18
39.99,43.27
40.08,43.41
40.21,43.36
40.3,43.29
40.38,43.46
40.46,43.56
40.53,43.69
40.58,43.77
40.66,43.82
40.74,43.96
40.85,44.13
40.95,44.15
41.03,44.29
41.11,44.47
41.17,44.45
41.25,44.44
41.33,44.42
41.43,44.68
41.54,44.75
41.65,44.81
41.76,44.84
41.84,44.79
41.92,44.88
41.96,45.02
42.07,45.21
42.15,45.18
42.23,45.23
42.31,45.27
42.47,45.25
42.55,45.4
42.63,45.42
42.69,45.57
42.77,45.64
42.9,45.8
42.93,45.9
43.05,46.09
43.1,46.2
43.23,46.21
43.27,46.32
43.35,46.43
43.4,46.5
43.48,46.5
43.54,46.55
43.61,46.57
43.66,46.62
43.71,46.65
43.77,46.83
43.87,47.01
43.97,47.09
44.04,47.13
44.06,47.1
44.17,47.3
44.23,47.35
44.33,47.42
44.4,47.39
44.47,47.47
44.57,47.51
44.62,47.74
44.68,47.85
44.74,47.91
44.8,47.9
44.85,47.89
44.92,47.89
44.99,47.94
45.06,48.19
45.13,48.3
45.19,48.36
45.26,48.37
45.32,48.34
45.38,48.41
45.44,48.43
45.53,48.48
45.59,48.63
45.67,48.77
45.74,48.82
45.78,48.89
45.86,48.82
45.92,48.88
45.96,48.96
46.02,48.96
46.08,49.06
46.15,48.99
46.19,49.1
46.28,49.13
46.34,49.22
46.42,49.33
46.47,49.39
46.53,49.45
46.59,49.56
46.64,49.58
46.68,49.64
46.74,49.67
46.79,49.71
46.86,49.72
46.93,49.8
47.01,49.9
47.07,50.02
47.15,49.98
47.21,50.03
47.23,49.97
47.32,50.03
47.35,50.23
47.42,50.41
47.48,50.49
47.53,50.64
47.58,50.55
47.63,50.64
47.72,50.59
47.79,50.53
47.84,50.56
47.89,50.56
47.92,50.61
47.96,50.62
48.02,50.79
48.07,50.84
48.14,50.88
48.18,50.91
48.23,50.88
48.32,50.92
48.34,51.0
48.4,51.02
48.43,51.01
48.47,51.04
48.49,51.2
48.57,51.27
48.6,51.2
48.65,51.18
48.73,51.27
48.77,51.4
48.85,51.49
48.89,51.55
48.94,51.63
48.95,51.73
49.01,51.73
49.05,51.72
49.09,51.8
49.14,51.81
49.14,51.76
49.18,51.86
49.2,51.91
49.25,52.07
49.32,52.1
49.37,52.02
49.42,52.21
49.47,52.25
49.5,52.31
49.57,52.36
49.65,52.33
49.7,52.4
49.74,52.38
49.78,52.44
49.81,52.46
49.87,52.5
49.9,52.62
49.95,52.59
49.97,52.83
50.0,52.84
50.08,52.89
50.11,53.0
50.16,52.96
50.23,53.01
50.27,53.06
50.31,53.03
50.34,53.08
50.38,53.16
50.43,53.2
50.48,53.23
50.51,53.31
50.54,53.35
50.56,53.35
50.62,53.41
50.64,53.51
50.69,53.55
50.72,53.64
50.72,53.66
50.77,53.63
50.86,53.66
50.88,53.64
50.9,53.74
50.92,53.84
50.99,53.84
51.03,53.77
51.03,53.82
51.07,53.73
51.1,53.77
51.12,53.83
51.17,53.95
51.25,53.97
51.28,53.98
51.31,53.93
51.31,54.02
51.37,54.09
51.39,54.22
51.43,54.33
51.45,54.31
51.49,54.3
51.54,54.36
51.55,54.42
51.59,54.58
51.64,54.59
51.68,54.61
51.74,54.6
51.74,54.63
51.8,54.66
51.8,54.61
51.82,54.63
51.85,54.7
51.88,54.83
51.95,54.85
51.95,54.88
52.0,54.84
52.03,54.82
52.07,54.93
52.09,54.96
52.1,54.97
52.13,55.13
52.15,55.15
52.22,55.03
52.27,55.12
52.3,55.13
52.33,55.09
52.41,55.07
52.45,55.07
52.49,54.99
52.55,55.01
52.58,55.14
52.58,55.23
52.62,55.34
52.65,55.36
52.65,55.38
52.7,55.31
52.72,55.32
52.78,55.3
52.81,55.36
52.83,55.39
52.85,55.47
52.86,55.46
52.87,55.39
52.89,55.48
52.91,55.58
52.9,55.67
52.94,55.62
52.96,55.6
53.01,55.63
53.05,55.7
53.09,55.71
53.14,55.75
53.17,55.79
53.21,55.79
53.24,55.9
53.24,55.97
53.24,55.95
53.27,55.9
53.32,55.96
53.34,55.93
53.35,55.95
53.37,55.97
