21.87,21.92
21.85,21.91
21.87,21.93
21.88,21.95
21.87,21.93
21.83,21.92
21.86,21.93
21.87,21.92
21.85,21.93
21.86,21.93
21.88,21.93
21.87,21.9
21.88,21.89
21.87,22.04
21.99,22.57
22.06,23.01
22.26,23.39
22.46,23.73
22.62,24.07
22.81,24.38
22.91,24.52
23.03,24.62
23.16,24.78
23.25,24.98
23.36,25.11
23.46,25.27
23.57,25.53
23.66,25.59
23.8,25.8
23.94,25.92
24.12,26.06
24.25,26.06
24.35,26.06
24.4,26.13
24.54,26.28
24.67,26.43
24.81,26.47
24.91,26.6
25.02,26.73
25.09,26.82
25.19,26.91
25.32,27.0
25.42,27.15
25.51,27.3
25.64,27.4
25.69,27.47
25.79,27.5
25.88,27.76
25.92,27.77
26.02,27.83
26.13,27.97
26.25,28.03
26.35,28.24
26.42,28.37
26.52,28.49
26.63,28.55
26.72,28.59
26.83,28.66
26.94,28.76
27.05,28.83
27.1,28.79
27.22,28.86
27.32,28.82
27.42,28.91
27.48,29.0
27.53,29.13
27.57,29.26
27.65,29.33
27.75,29.44
27.85,29.51
27.96,29.65
28.07,29.65
28.14,29.75
28.21,29.78
28.27,29.93
28.34,29.95
28.42,29.99
28.5,30.03
28.64,30.13
28.77,30.25
28.9,30.28
28.96,30.43
29.05,30.48
29.1,30.63
29.19,30.64
29.28,30.68
29.34,30.65
29.42,30.86
29.48,30.8
29.54,30.79
29.61,30.88
29.68,30.93
29.81,31.0
29.89,30.96
29.97,31.07
30.0,31.06
30.12,31.23
30.28,31.25
30.36,31.26
30.43,31.45
30.53,31.56
30.63,31.71
30.7,31.84
30.78,31.93
30.85,31.95
30.95,32.04
31.02,32.12
31.09,32.12
31.12,32.11
31.2,32.26
31.24,32.28
31.28,32.39
31.35,32.54
31.4,32.58
31.46,32.69
31.54,32.78
31.61,32.78
31.64,32.88
31.72,32.94
31.79,32.96
31.88,33.05
31.99,33.22
32.06,33.27
32.13,33.25
32.17,33.25
32.22,33.3
32.28,33.37
32.33,33.51
32.41,33.62
32.48,33.7
32.61,33.64
32.7,33.66
