25.92,26.04
25.94,26.03
25.91,26.05
25.93,26.06
25.95,26.05
25.92,26.06
25.94,26.03
25.94,26.07
25.94,26.06
25.95,26.04
25.93,26.05
25.91,26.04
25.93,26.04
25.93,26.05
25.93,26.05
25.94,26.06
25.92,26.02
25.92,26.05
25.92,26.03
25.93,26.04
25.91,26.04
25.93,26.06
25.93,26.04
25.92,26.04
25.94,26.04
25.92,26.07
25.92,26.02
25.93,26.05
25.93,26.07
25.93,26.08
25.93,26.1
25.95,26.12
25.96,26.13
25.96,26.16
25.95,26.16
25.98,26.22
25.97,26.27
25.98,26.27
25.99,26.31
26.0,26.36
26.03,26.39
26.03,26.44
26.05,26.5
26.06,26.54
26.1,26.58
26.1,26.63
26.13,26.64
26.15,26.71
26.16,26.76
26.17,26.78
26.21,26.82
26.23,26.87
26.24,26.94
26.3,27.02
26.35,27.11
26.34,27.11
26.37,27.14
26.41,27.22
26.44,27.36
26.48,27.4
26.52,27.44
26.52,27.49
26.56,27.54
26.59,27.59
26.65,27.65
26.7,27.71
26.73,27.75
26.76,27.81
26.81,27.9
26.85,28.04
26.89,28.1
26.9,28.15
26.92,28.18
26.98,28.22
27.0,28.3
27.07,28.34
27.1,28.43
27.15,28.5
27.16,28.59
27.23,28.69
27.25,28.79
27.35,28.87
27.39,28.96
27.43,29.05
27.49,29.1
27.52,29.17
27.58,29.27
27.62,29.38
27.68,29.35
27.72,29.43
27.8,29.52
27.83,29.62
27.86,29.72
27.94,29.81
27.99,29.86
28.01,29.92
28.07,30.01
28.13,30.11
28.18,30.18
28.26,30.35
28.32,30.43
28.39,30.46
28.43,30.48
28.46,30.53
28.54,30.65
28.62,30.81
28.71,30.79
28.74,30.78
28.81,30.99
28.85,31.14
28.89,31.22
28.97,31.24
29.04,31.32
29.08,31.41
29.15,31.46
29.21,31.52
29.29,31.56
29.32,31.63
29.36,31.63
29.42,31.75
29.5,31.8
29.57,31.79
29.61,31.86
29.68,31.92
29.76,32.04
29.77,32.18
29.82,32.27
29.86,32.4
29.93,32.52
30.06,32.6
30.11,32.72
30.18,32.82
30.2,32.95
30.26,33.04
30.34,33.22
30.39,33.33
30.45,33.46
30.54,33.48
30.6,33.47
30.66,33.54
30.74,33.49
30.83,33.52
30.89,33.59
30.91,33.69
30.97,33.81
31.07,33.83
31.12,33.81
31.23,33.91
31.26,34.02
31.32,34.07
31.43,34.08
31.48,34.11
31.54,34.11
31.59,34.2
31.62,34.34
31.68,34.42
31.76,34.46
31.79,34.46
31.86,34.58
31.89,34.67
31.92,34.83
31.99,34.87
32.06,34.94
32.11,35.02
32.21,35.05
32.27,35.08
32.27,35.12
32.35,35.15
32.4,35.2
32.47,35.28
32.52,35.32
32.59,35.32
32.63,35.46
32.7,35.48
32.76,35.51
32.8,35.55
32.86,35.55
32.98,35.64
33.02,35.68
33.05,35.72
33.13,35.78
33.16,35.78
33.23,35.87
33.26,35.94
33.31,35.99
33.35,35.99
33.41,36.02
33.47,36.07
33.53,36.16
33.56,36.18
33.61,36.22
33.65,36.36
33.7,36.38
33.79,36.41
33.83,36.4
33.89,36.42
33.91,36.4
33.95,36.49
33.99,36.56
34.07,36.62
34.12,36.67
34.16,36.78
34.19,36.78
34.24,36.8
34.27,36.78
34.33,36.83
34.39,36.9
34.42,36.99
34.47,37.08
34.51,37.11
34.53,37.11
34.59,37.14
34.63,37.19
34.68,37.27
34.73,37.33
34.79,37.37
34.84,37.38
34.87,37.35
34.92,37.4
34.97,37.45
35.02,37.51
35.05,37.52
35.1,37.58
35.17,37.63
35.18,37.59
35.22,37.57
35.28,37.62
35.32,37.69
35.35,37.77
35.4,37.72
35.45,37.81
35.48,37.92
35.52,37.99
35.55,38.05
35.59,38.07
35.64,38.05
35.7,38.07
35.72,38.1
35.76,38.17
35.8,38.24
35.83,38.28
35.89,38.3
35.95,38.36
35.99,38.41
36.03,38.42
