21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.5,21.5
21.51,21.91
21.55,22.5
21.61,22.79
21.69,23.0
21.77,23.18
21.86,23.35
21.95,23.51
22.04,23.65
22.14,23.79
22.23,23.91
22.32,24.04
22.41,24.15
22.5,24.26
22.58,24.37
22.67,24.47
22.75,24.57
22.83,24.66
22.91,24.75
22.99,24.84
23.07,24.93
23.15,25.01
23.22,25.09
23.29,25.17
23.37,25.24
23.44,25.32
23.51,25.39
23.58,25.46
23.65,25.54
23.72,25.61
23.79,25.67
23.86,25.74
23.92,25.81
23.99,25.87
24.05,25.93
24.12,26.0
24.18,26.06
24.25,26.12
24.31,26.18
24.37,26.25
24.43,26.31
24.5,26.37
24.56,26.42
24.62,26.48
24.68,26.54
24.74,26.6
24.8,26.66
24.86,26.71
24.92,26.77
24.98,26.83
25.04,26.88
25.09,26.94
25.15,27.0
25.21,27.05
25.27,27.1
25.32,27.16
25.38,27.21
25.44,27.27
25.49,27.32
25.55,27.38
25.61,27.43
25.66,27.48
25.72,27.54
25.77,27.59
25.83,27.64
25.88,27.69
25.94,27.75
25.99,27.8
26.05,27.85
26.1,27.9
26.16,27.96
26.21,28.01
26.26,28.06
26.32,28.11
26.37,28.16
26.43,28.21
26.48,28.26
26.53,28.32
26.59,28.37
26.64,28.42
26.69,28.47
26.75,28.52
26.8,28.57
26.85,28.62
26.91,28.67
26.96,28.72
27.01,28.77
27.06,28.82
27.11,28.87
27.17,28.92
27.22,28.97
27.27,29.02
27.32,29.07
27.37,29.12
27.42,29.17
27.48,29.22
27.53,29.27
27.58,29.32
27.63,29.37
27.68,29.42
27.73,29.47
27.78,29.52
27.83,29.57
27.88,29.61
27.93,29.66
27.98,29.71
28.03,29.76
28.08,29.81
28.13,29.85
28.18,29.9
28.23,29.95
28.28,30.0
28.33,30.05
28.37,30.09
28.42,30.14
28.47,30.19
28.52,30.23
28.57,30.28
28.62,30.33
28.66,30.37
28.71,30.42
28.76,30.47
28.81,30.51
28.85,30.56
28.9,30.6
28.95,30.65
29.0,30.69
29.04,30.74
29.09,30.79
29.13,30.83
29.18,30.88
29.23,30.92
29.27,30.97
29.32,31.01
29.37,31.05
29.41,31.1
29.46,31.14
29.5,31.19
29.55,31.23
29.59,31.27
29.64,31.32
29.68,31.36
29.73,31.4
29.77,31.45
29.82,31.49
29.86,31.53
29.9,31.58
29.95,31.62
29.99,31.66
30.04,31.7
30.08,31.75
30.12,31.79
30.17,31.83
30.21,31.87
30.25,31.91
30.29,31.96
30.34,32.0
30.38,32.04
30.42,32.08
30.46,32.12
30.51,32.16
30.55,32.2
30.59,32.24
30.63,32.28
30.68,32.33
30.72,32.37
30.76,32.41
30.8,32.45
30.84,32.49
30.88,32.53
30.92,32.57
30.96,32.6
31.01,32.64
31.05,32.68
31.09,32.72
31.13,32.76
31.17,32.8
31.21,32.84
31.25,32.88
31.29,32.92
31.33,32.96
31.37,33.0
31.41,33.03
31.45,33.07
31.49,33.11
31.53,33.15
31.57,33.19
31.61,33.22
31.65,33.26
31.69,33.3
31.73,33.34
31.77,33.38
31.8,33.41
31.84,33.45
31.88,33.49
31.92,33.52
31.96,33.56
32.0,33.6
32.04,33.64
32.08,33.67
32.11,33.71
32.15,33.75
32.19,33.78
32.23,33.82
32.27,33.85
32.3,33.89
32.34,33.93
32.38,33.96
32.42,34.0
32.45,34.04
32.49,34.07
32.53,34.11
32.57,34.14
32.6,34.18
32.64,34.21
32.68,34.25
32.71,34.28
32.75,34.32
32.79,34.36
32.82,34.39
32.86,34.43
32.89,34.46
32.93,34.49
32.97,34.53
33.0,34.56
33.04,34.6
33.07,34.63
33.11,34.67
33.14,34.7
33.18,34.73
33.21,34.77
33.25,34.8
33.28,34.83
33.32,34.87
33.35,34.9
33.39,34.93
33.42,34.97
33.45,35.0
33.49,35.03
33.52,35.07
33.56,35.1
33.59,35.13
33.62,35.16
33.66,35.2
33.69,35.23
33.72,35.26
33.76,35.29
33.79,35.32
33.82,35.36
33.86,35.39
33.89,35.42
33.92,35.45
33.95,35.48
33.99,35.51
34.02,35.54
34.05,35.57
34.08,35.6
34.12,35.63
34.15,35.66
34.18,35.7
34.21,35.73
34.24,35.76
34.28,35.79
34.31,35.82
34.34,35.85
34.37,35.88
34.4,35.91
34.43,35.93
34.46,35.96
34.5,35.99
34.53,36.02
34.56,36.05
34.59,36.08
34.62,36.11
34.65,36.14
34.68,36.17
34.71,36.2
34.74,36.23
34.77,36.25
34.8,36.28
34.83,36.31
34.86,36.34
34.89,36.37
34.92,36.4
34.95,36.42
34.98,36.45
35.01,36.48
35.03,36.51
